Date,Open,High,Low,Close,Adj Close,Volume
2010-03-09,413.38800048828125,415.3330078125,410.5669860839844,411.0530090332031,341.8495788574219,40161
2010-03-10,411.1499938964844,415.72198486328125,403.90399169921875,406.04400634765625,337.6838684082031,76196
2010-03-11,407.5509948730469,410.37200927734375,396.9010009765625,399.9159851074219,332.5875244140625,41497
2010-03-12,400.7430114746094,405.6059875488281,396.85198974609375,397.4360046386719,330.5251159667969,28035
2010-03-15,396.85198974609375,396.85198974609375,387.2229919433594,389.5570068359375,323.9725341796875,33564
2010-03-16,389.5570068359375,392.81500244140625,384.2070007324219,388.8269958496094,323.36553955078125,56699
2010-03-17,393.8370056152344,393.8370056152344,384.2070007324219,386.97900390625,321.82861328125,38737
2010-03-18,387.17401123046875,396.0740051269531,384.4989929199219,394.177001953125,327.8147888183594,85243
2010-03-19,396.85198974609375,400.5480041503906,391.3559875488281,396.70599365234375,329.9179992675781,76076
2010-03-22,387.61199951171875,396.6579895019531,385.2770080566406,388.2439880371094,322.8805847167969,67746
2010-03-23,391.3080139160156,391.94000244140625,382.3110046386719,389.3139953613281,323.77044677734375,57815
2010-03-25,385.17999267578125,399.13800048828125,385.17999267578125,396.4630126953125,329.7159118652344,55717
2010-03-26,398.7969970703125,406.5790100097656,398.7969970703125,401.81298828125,334.1651916503906,82401
2010-03-29,411.4419860839844,411.4419860839844,396.85198974609375,399.8190002441406,332.5069274902344,53259
2010-03-30,410.4700012207031,410.4700012207031,400.30499267578125,401.17999267578125,333.6387939453125,35027
2010-03-31,407.50299072265625,407.50299072265625,397.3380126953125,399.13800048828125,331.9405517578125,30352
2010-04-01,400.7430114746094,405.1199951171875,399.86700439453125,401.6180114746094,334.0030822753906,13140
2010-04-05,403.75799560546875,409.49700927734375,401.6180114746094,407.9410095214844,339.261474609375,32776
2010-04-06,410.2749938964844,413.38800048828125,407.06500244140625,409.447998046875,340.5148010253906,47987
2010-04-07,413.2900085449219,421.2659912109375,411.0039978027344,417.1809997558594,346.9459228515625,87728
2010-04-08,415.3330078125,418.3479919433594,409.1080017089844,413.1440124511719,343.5885009765625,21702
2010-04-09,408.572998046875,413.38800048828125,405.0710144042969,410.51800537109375,341.4046630859375,32565
2010-04-12,410.4700012207031,410.4700012207031,401.375,405.3139953613281,337.0767517089844,23395
2010-04-13,403.5639953613281,408.1839904785156,401.7149963378906,403.75799560546875,335.78277587890625,22387
2010-04-15,400.7430114746094,406.7250061035156,392.37799072265625,394.614990234375,328.17901611328125,32861
2010-04-16,392.96099853515625,396.85198974609375,387.4169921875,388.63299560546875,323.20416259765625,39863
2010-04-19,384.2070007324219,384.2070007324219,376.0849914550781,378.3710021972656,314.6697692871094,59147
2010-04-20,379.3919982910156,394.8089904785156,379.3919982910156,391.5509948730469,325.630859375,109258
2010-04-21,398.7489929199219,398.7489929199219,381.28900146484375,385.5690002441406,320.6559753417969,55300
2010-04-22,386.15301513671875,391.989013671875,380.3169860839844,388.3900146484375,323.0020751953125,87898
2010-04-23,389.36199951171875,402.68798828125,389.36199951171875,396.6579895019531,329.8780822753906,119580
2010-04-26,399.7699890136719,401.7149963378906,393.9339904785156,398.6029968261719,331.49560546875,63342
2010-04-27,402.59100341796875,409.447998046875,397.82501220703125,407.35699462890625,338.7757873535156,149486
2010-04-28,406.9679870605469,406.9679870605469,388.3900146484375,397.6300048828125,330.6864318847656,315715
2010-04-29,397.82501220703125,403.6610107421875,392.7669982910156,396.3659973144531,329.6352233886719,101983
2010-04-30,397.3380126953125,420.04998779296875,396.85198974609375,417.81298828125,347.47149658203125,227262
2010-05-03,417.27801513671875,424.0870056152344,408.6210021972656,416.5,346.3795166015625,149764
2010-05-04,418.2510070800781,427.0050048828125,413.38800048828125,416.2569885253906,346.1773986816406,166752
2010-05-05,408.52398681640625,426.0320129394531,404.3900146484375,423.697998046875,352.3656921386719,113231
2010-05-06,422.239013671875,430.84698486328125,413.5329895019531,426.9079895019531,355.0353088378906,92986
2010-05-07,420.1960144042969,424.0379943847656,404.63299560546875,412.7550048828125,343.2650451660156,90939
2010-05-10,418.2510070800781,423.114013671875,414.9440002441406,419.4179992675781,348.8063049316406,76073
2010-05-11,423.114013671875,423.114013671875,405.6059875488281,409.156005859375,340.27197265625,55455
2010-05-12,410.4700012207031,415.8190002441406,400.8399963378906,413.6789855957031,344.03350830078125,62540
2010-05-13,418.2510070800781,429.6310119628906,414.3599853515625,424.2820129394531,352.8514099121094,122956
2010-05-14,423.0169982910156,427.4429931640625,411.4419860839844,413.4360046386719,343.8314208984375,42808
2010-05-17,412.4150085449219,417.2300109863281,404.1470031738281,414.7489929199219,344.9233093261719,48160
2010-05-18,417.27801513671875,422.04400634765625,412.7070007324219,419.2239990234375,348.6449279785156,61305
2010-05-19,416.5,421.16900634765625,410.4700012207031,411.53900146484375,342.2537841796875,77013
2010-05-20,414.99200439453125,418.1050109863281,409.49700927734375,413.82501220703125,344.1549072265625,26412
2010-05-21,403.6610107421875,408.9129943847656,399.3810119628906,402.73699951171875,334.9336242675781,45333
2010-05-24,405.6059875488281,408.47601318359375,395.0039978027344,396.6579895019531,329.8780822753906,74981
2010-05-25,397.3380126953125,397.3380126953125,381.28900146484375,388.0010070800781,322.6785583496094,75034
2010-05-26,393.8370056152344,393.8370056152344,377.739013671875,379.7330017089844,315.8025207519531,91518
2010-05-27,383.2349853515625,388.0979919433594,375.50201416015625,383.8179931640625,319.1997985839844,110632
2010-05-28,393.9339904785156,396.6090087890625,381.58099365234375,388.19500732421875,322.8399353027344,75144
2010-05-31,384.3529968261719,400.45098876953125,384.3529968261719,397.0469970703125,330.20159912109375,67769
2010-06-01,396.85198974609375,406.48199462890625,391.21099853515625,393.8370056152344,327.531982421875,83786
2010-06-02,395.489990234375,398.0190124511719,386.4440002441406,395.0530090332031,328.54327392578125,34209
2010-06-03,400.6940002441406,406.0920104980469,397.3380126953125,404.3900146484375,336.308349609375,85096
2010-06-04,405.6059875488281,412.2200012207031,400.59698486328125,408.52398681640625,339.7463684082031,104244
2010-06-07,397.82501220703125,416.1109924316406,397.82501220703125,412.8039855957031,343.3058166503906,106192
2010-06-08,418.2510070800781,423.114013671875,409.010009765625,413.7279968261719,344.0742492675781,77328
2010-06-09,415.3330078125,420.14801025390625,413.4360046386719,416.2080078125,346.13671875,42730
2010-06-10,419.2239990234375,420.87701416015625,413.6789855957031,418.8349914550781,348.3214416503906,30184
2010-06-11,335.572998046875,423.114013671875,335.572998046875,419.17498779296875,348.60418701171875,118380
2010-06-14,413.38800048828125,419.2239990234375,410.8590087890625,417.27801513671875,355.50775146484375,69141
2010-06-15,416.3059997558594,420.7799987792969,412.4639892578125,418.44500732421875,356.5019836425781,25493
2010-06-16,416.3059997558594,420.6830139160156,412.4639892578125,414.2139892578125,352.8972473144531,16718
2010-06-17,413.38800048828125,413.38800048828125,407.114013671875,408.718994140625,348.2157287597656,32882
2010-06-18,408.52398681640625,413.1929931640625,404.0979919433594,405.9949951171875,345.89495849609375,23413
2010-06-21,408.0379943847656,413.38800048828125,407.5509948730469,411.1990051269531,350.3285827636719,26568
2010-06-22,415.0899963378906,415.3330078125,408.08599853515625,408.572998046875,348.09130859375,14131
2010-06-23,404.8280029296875,412.4150085449219,404.8280029296875,410.7130126953125,349.91455078125,41280
2010-06-24,414.26300048828125,418.1050109863281,410.80999755859375,415.9649963378906,354.3890686035156,29561
2010-06-25,415.3330078125,424.572998046875,414.40899658203125,421.6549987792969,359.23675537109375,45996
2010-06-28,422.1419982910156,433.5220031738281,421.2659912109375,431.5769958496094,367.6900329589844,76040
2010-06-29,432.84100341796875,445.2909851074219,430.4580078125,434.8349914550781,370.4656982421875,253992
2010-06-30,429.9230041503906,440.62200927734375,428.22100830078125,436.58599853515625,371.95751953125,179591
2010-07-01,434.7860107421875,442.5190124511719,433.8139953613281,439.60101318359375,374.5262145996094,53335
2010-07-02,428.0260009765625,446.1669921875,351.8169860839844,437.31500244140625,372.57861328125,1115433
2010-07-05,432.84100341796875,445.4859924316406,428.0260009765625,444.1239929199219,378.379638671875,60766
2010-07-06,435.7590026855469,450.83599853515625,434.7860107421875,444.4649963378906,378.670166015625,93813
2010-07-07,446.1180114746094,451.56500244140625,445.1940002441406,447.38299560546875,381.1562194824219,44377
2010-07-08,450.4469909667969,454.239990234375,447.52801513671875,448.9389953613281,382.4819030761719,38312
2010-07-09,452.1969909667969,455.6990051269531,451.4679870605469,453.99700927734375,386.7911682128906,26078
2010-07-12,455.2130126953125,466.39801025390625,453.510009765625,461.3399963378906,393.047119140625,76792
2010-07-13,463.7720031738281,463.7720031738281,457.3039855957031,460.4649963378906,392.3016357421875,89144
2010-07-14,459.1520080566406,463.9670104980469,455.2130126953125,457.5469970703125,389.81561279296875,14529
2010-07-15,456.18499755859375,461.875,454.239990234375,459.8330078125,391.76324462890625,19537
2010-07-16,459.8810119628906,470.239990234375,459.8810119628906,465.6199951171875,396.69354248046875,114184
2010-07-19,476.61199951171875,500.53900146484375,471.9429931640625,484.10101318359375,412.43878173828125,541146
2010-07-20,484.39300537109375,488.0400085449219,471.74798583984375,472.5260009765625,402.5772705078125,137785
2010-07-21,475.6390075683594,479.5299987792969,469.0249938964844,471.0190124511719,401.2933349609375,72847
2010-07-22,471.74798583984375,477.3900146484375,467.5660095214844,472.0889892578125,402.2049255371094,86116
2010-07-23,475.1520080566406,476.56298828125,466.39801025390625,468.00299072265625,398.7237854003906,49547
2010-07-26,468.8299865722656,468.8299865722656,454.28900146484375,455.8450012207031,388.3655700683594,74022
2010-07-27,454.239990234375,460.8059997558594,452.3919982910156,455.9419860839844,388.44818115234375,78789
2010-07-28,458.7139892578125,469.6080017089844,456.18499755859375,465.52301025390625,396.6109313964844,62110
2010-07-29,469.3160095214844,472.72100830078125,463.8689880371094,471.0190124511719,401.2933349609375,53742
2010-07-30,469.8999938964844,477.3900146484375,462.1189880371094,465.37701416015625,396.4865417480469,66760
2010-08-02,473.6929931640625,474.81201171875,468.489990234375,472.2340087890625,402.3284606933594,68389
2010-08-03,476.4169921875,482.6419982910156,475.1520080566406,478.50799560546875,407.6737060546875,63319
2010-08-04,479.5299987792969,479.5299987792969,467.85699462890625,470.3380126953125,400.713134765625,43196
2010-08-05,471.6990051269531,475.1520080566406,465.9119873046875,467.3219909667969,398.14361572265625,54930
2010-08-06,465.9119873046875,470.6780090332031,461.04901123046875,462.79901123046875,394.2901611328125,23947
2010-08-09,463.9670104980469,476.5140075683594,463.0429992675781,473.2560119628906,403.19921875,26355
2010-08-10,475.5419921875,479.5299987792969,467.9549865722656,470.28900146484375,400.67138671875,39465
2010-08-11,472.5260009765625,473.6929931640625,467.9549865722656,470.28900146484375,400.67138671875,27195
2010-08-12,462.1189880371094,480.989013671875,462.1189880371094,479.3349914550781,408.3783264160156,67771
2010-08-13,482.447998046875,493.5849914550781,481.4750061035156,489.7430114746094,417.24554443359375,162941
2010-08-16,493.04998779296875,498.6910095214844,476.61199951171875,490.22900390625,417.65966796875,63725
2010-08-17,495.77301025390625,507.73699951171875,491.2019958496094,502.97100830078125,428.51544189453125,352880
2010-08-18,507.73699951171875,514.4000244140625,502.8739929199219,512.7949829101562,436.8851318359375,420292
2010-08-19,511.62799072265625,525.051025390625,509.6340026855469,521.9869995117188,444.71649169921875,90141
2010-08-20,524.7100219726562,524.7100219726562,510.6549987792969,512.989990234375,437.0513000488281,75991
2010-08-23,510.6549987792969,518.43701171875,510.6549987792969,514.885986328125,438.6666259765625,47790
2010-08-24,518.3880004882812,518.3880004882812,494.1199951171875,496.4540100097656,422.9631652832031,59653
2010-08-25,493.1470031738281,502.8739929199219,488.3320007324219,497.572998046875,423.91650390625,84904
2010-08-26,501.3179931640625,504.0409851074219,493.1960144042969,497.281005859375,423.6676940917969,61019
2010-08-27,497.0379943847656,500.68499755859375,486.3869934082031,488.57501220703125,416.2505798339844,52117
2010-08-30,496.06500244140625,497.9620056152344,486.3380126953125,490.17999267578125,417.6179504394531,70811
2010-08-31,488.28399658203125,505.40301513671875,486.97100830078125,499.95599365234375,425.94677734375,114719
2010-09-01,501.99798583984375,509.0989990234375,496.06500244140625,506.81298828125,431.7886657714844,149851
2010-09-02,508.8070068359375,513.572998046875,507.6889953613281,509.2929992675781,433.901611328125,58028
2010-09-03,512.6010131835938,520.8679809570312,512.0170288085938,519.1170043945312,442.2713317871094,54993
2010-09-06,521.35498046875,527.1909790039062,519.4580078125,524.9539794921875,447.2442321777344,71978
2010-09-07,526.4130249023438,527.9199829101562,518.3880004882812,524.2239990234375,446.6222839355469,113087
2010-09-08,519.75,533.0269775390625,519.5549926757812,530.594970703125,452.0502014160156,68853
2010-09-09,531.1790161132812,556.3709716796875,531.1790161132812,549.9030151367188,468.50006103515625,133769
2010-09-13,554.426025390625,572.906005859375,551.89697265625,561.6229858398438,478.4850769042969,109791
2010-09-14,561.8179931640625,569.843017578125,556.3709716796875,567.2160034179688,483.2501525878906,71253
2010-09-15,562.2069702148438,573.781982421875,562.2069702148438,566.2919921875,482.462890625,43611
2010-09-16,565.125,579.0339965820312,554.426025390625,556.2739868164062,473.92791748046875,105002
2010-09-17,559.2890014648438,568.7239990234375,556.8569946289062,559.9210205078125,477.0350036621094,44944
2010-09-20,561.2340087890625,565.8060302734375,554.9119873046875,559.1920166015625,476.41400146484375,30185
2010-09-21,559.2890014648438,565.4169921875,540.8079833984375,546.1090087890625,465.2676696777344,60231
2010-09-22,550.4860229492188,560.2620239257812,548.5900268554688,558.072998046875,475.46063232421875,56354
2010-09-23,560.3590087890625,562.2069702148438,539.8359985351562,545.1849975585938,464.4804382324219,70000
2010-09-24,544.698974609375,563.1799926757812,542.7540283203125,558.3159790039062,475.6675720214844,82156
2010-09-27,558.3159790039062,567.0700073242188,558.3159790039062,564.5900268554688,481.012939453125,54249
2010-09-28,564.1519775390625,565.9520263671875,559.3380126953125,562.4500122070312,479.1896667480469,25549
2010-09-29,566.0490112304688,568.0430297851562,554.9609985351562,556.8569946289062,474.4245910644531,39280
2010-09-30,563.1799926757812,568.5289916992188,552.0430297851562,566.72998046875,482.8360900878906,48223
2010-10-01,571.3499755859375,572.906005859375,567.0700073242188,570.4749755859375,486.0267028808594,37131
2010-10-04,572.906005859375,582.6329956054688,565.6599731445312,569.1129760742188,484.86627197265625,70749
2010-10-05,565.125,612.7860107421875,565.125,607.0960083007812,517.2267456054688,201118
2010-10-06,609.8679809570312,634.1849975585938,603.0590209960938,619.4000244140625,527.7092895507812,155281
2010-10-07,525.1480102539062,624.4099731445312,525.1480102539062,606.9019775390625,517.0614013671875,166834
2010-10-08,612.0570068359375,616.2880249023438,594.1110229492188,602.281005859375,513.1244506835938,93577
2010-10-11,607.6309814453125,611.8140258789062,603.0590209960938,606.3179931640625,516.5639038085938,28593
2010-10-12,607.9229736328125,610.7919921875,596.2990112304688,602.572998046875,513.3732299804688,41106
2010-10-13,604.031982421875,627.8629760742188,604.031982421875,621.10302734375,529.1602172851562,79753
2010-10-14,626.4039916992188,637.4439697265625,621.5889892578125,631.3159790039062,537.8612670898438,130048
2010-10-15,632.239990234375,635.4979858398438,623.0479736328125,625.2849731445312,532.7230834960938,29117
2010-10-18,628.0570068359375,633.114990234375,611.8140258789062,629.030029296875,535.9137573242188,34668
2010-10-19,634.1849975585938,637.0059814453125,613.7589721679688,616.7739868164062,525.4720458984375,212031
2010-10-20,616.7739868164062,650.4769897460938,606.9500122070312,639.0479736328125,544.44873046875,534332
2010-10-21,639.0479736328125,693.469970703125,639.0479736328125,684.3270263671875,583.0249633789062,917692
2010-10-22,683.8889770507812,717.8350219726562,675.5239868164062,711.56201171875,606.2283935546875,585505
2010-10-25,714.9169921875,724.3519897460938,704.7039794921875,708.6430053710938,603.7413940429688,211796
2010-10-26,710.0540161132812,717.8350219726562,705.1900024414062,714.18798828125,608.4656982421875,125238
2010-10-27,714.9169921875,725.8599853515625,701.7860107421875,720.802001953125,614.1006469726562,132637
2010-10-28,724.6439819335938,724.6929931640625,690.5999755859375,696.14501953125,593.0935668945312,175652
2010-10-29,699.35400390625,707.8170166015625,693.5180053710938,700.083984375,596.449462890625,87207
2010-11-01,719.7319946289062,726.5889892578125,702.7589721679688,722.114990234375,615.21923828125,37040
2010-11-02,721.9210205078125,742.3469848632812,717.8350219726562,721.9210205078125,615.053955078125,112914
2010-11-03,724.6439819335938,735.2949829101562,722.0180053710938,726.10302734375,618.6168823242188,81063
2010-11-04,726.5889892578125,746.0430297851562,726.5889892578125,739.2340087890625,629.8040161132812,82749
2010-11-08,746.3829956054688,794.5789794921875,736.947998046875,788.8410034179688,672.0676879882812,260516
2010-11-09,792.5369873046875,820.9390258789062,776.1959838867188,813.0120239257812,692.66064453125,1051435
2010-11-10,813.1580200195312,816.3189697265625,790.9810180664062,797.010986328125,679.0282592773438,200694
2010-11-11,804.93798828125,812.573974609375,779.114013671875,783.052978515625,667.136474609375,90001
2010-11-12,768.5120239257812,799.2000122070312,745.458984375,766.322998046875,652.883056640625,151038
2010-11-15,769.5819702148438,789.6190185546875,752.8519897460938,785.5339965820312,669.2501831054688,126280
2010-11-16,792.7310180664062,792.7310180664062,746.0430297851562,754.1160278320312,642.4829711914062,179607
2010-11-18,758.68798828125,776.1959838867188,719.1480102539062,758.5900268554688,646.2947998046875,216448
2010-11-19,760.6329956054688,762.0919799804688,732.4249877929688,738.3590087890625,629.05859375,110789
2010-11-22,744.6810302734375,771.3330078125,743.8060302734375,755.916015625,644.0166625976562,186843
2010-11-23,755.916015625,760.6329956054688,725.6170043945312,751.781982421875,640.4945678710938,88493
2010-11-24,755.2830200195312,758.68798828125,661.4199829101562,697.4089965820312,594.1704711914062,187104
2010-11-25,718.030029296875,719.781005859375,658.6480102539062,666.4290161132812,567.7764892578125,704274
2010-11-26,661.4199829101562,681.8460083007812,608.5059814453125,672.2650146484375,572.7485961914062,308644
2010-11-29,673.822021484375,702.3209838867188,667.5969848632812,689.9190063476562,587.7891845703125,214952
2010-11-30,696.8259887695312,735.343017578125,694.0050048828125,718.3699951171875,612.028564453125,288282
2010-12-01,720.656005859375,739.1370239257812,712.9719848632812,723.6229858398438,616.5040283203125,112839
2010-12-02,729.458984375,738.260986328125,717.8350219726562,721.7750244140625,614.9295654296875,109000
2010-12-03,719.8779907226562,721.6290283203125,702.5159912109375,708.7890014648438,603.8658447265625,61135
2010-12-06,708.1090087890625,714.9169921875,670.4660034179688,675.0859985351562,575.1520385742188,94390
2010-12-07,671.2930297851562,686.4660034179688,655.583984375,678.4910278320312,578.0529174804688,256251
2010-12-08,671.14697265625,673.4810180664062,641.9660034179688,646.7329711914062,550.99609375,214613
2010-12-09,642.0150146484375,658.5020141601562,625.2849731445312,635.3040161132812,541.259033203125,156472
2010-12-10,637.10302734375,649.6510009765625,588.6640014648438,644.3499755859375,548.9658813476562,179030
2010-12-13,648.8720092773438,661.2739868164062,628.9329833984375,645.2739868164062,549.753173828125,136994
2010-12-14,650.5260009765625,658.9879760742188,643.7169799804688,653.3469848632812,556.631103515625,86864
2010-12-15,674.2589721679688,674.2589721679688,617.8930053710938,624.75,532.2672729492188,96737
2010-12-16,630.489013671875,645.614013671875,622.27001953125,643.7169799804688,548.4266357421875,106946
2010-12-20,640.7020263671875,642.5499877929688,628.5919799804688,632.1909790039062,538.6068115234375,57117
2010-12-21,634.4769897460938,646.8300170898438,633.698974609375,637.2490234375,542.9160766601562,52132
2010-12-22,640.7990112304688,645.2739868164062,634.1849975585938,638.0759887695312,543.6206665039062,30326
2010-12-23,604.8099975585938,643.426025390625,604.8099975585938,638.2219848632812,543.7449951171875,28384
2010-12-24,634.1849975585938,639.0479736328125,630.781005859375,634.7689819335938,540.8031616210938,28527
2010-12-27,635.9359741210938,644.301025390625,628.6409912109375,633.0670166015625,539.3531494140625,45680
2010-12-28,633.8930053710938,635.6439819335938,627.3759765625,629.3699951171875,536.203369140625,15666
2010-12-29,632.0449829101562,637.39501953125,630.3920288085938,634.135986328125,540.2638549804688,17669
2010-12-30,627.3759765625,635.1580200195312,599.7520141601562,630.051025390625,536.7836303710938,49527
2010-12-31,636.1300048828125,647.0239868164062,632.1430053710938,642.3560180664062,547.2670288085938,47785
2011-01-03,648.7750244140625,653.1519775390625,642.9390258789062,644.6900024414062,549.2555541992188,32474
2011-01-04,646.927001953125,648.093994140625,629.322021484375,631.0239868164062,537.6124877929688,64140
2011-01-05,627.3759765625,629.322021484375,600.4329833984375,603.1079711914062,513.8289794921875,123498
2011-01-06,605.0050048828125,610.8410034179688,594.5,606.1229858398438,516.3976440429688,86462
2011-01-07,606.2210083007812,608.5549926757812,587.6430053710938,590.6580200195312,503.2220153808594,79021
2011-01-10,590.4149780273438,594.5969848632812,564.1519775390625,571.4959716796875,486.8965148925781,70596
2011-01-11,569.0159912109375,581.6610107421875,557.8790283203125,569.0159912109375,484.7836608886719,77653
2011-01-12,575.8250122070312,579.1799926757812,553.8419799804688,573.052001953125,488.22222900390625,87636
2011-01-13,572.7119750976562,581.6610107421875,552.47998046875,557.052001953125,474.59075927734375,259229
2011-01-14,556.3709716796875,556.3709716796875,528.1630249023438,534.0969848632812,455.0337829589844,77590
2011-01-17,527.1909790039062,538.52197265625,508.5639953613281,513.3790283203125,437.38275146484375,80898
2011-01-18,516.4910278320312,528.7470092773438,513.572998046875,523.5430297851562,446.04217529296875,90139
2011-01-19,527.1909790039062,569.0159912109375,522.9110107421875,564.8330078125,481.2199401855469,304937
2011-01-20,554.426025390625,581.3690185546875,549.125,578.6939697265625,493.02899169921875,201261
2011-01-21,578.8400268554688,599.8499755859375,574.9979858398438,588.7119750976562,501.56402587890625,166779
2011-01-24,588.468994140625,603.9349975585938,586.5239868164062,591.0960083007812,503.59527587890625,125284
2011-01-25,591.3870239257812,601.5999755859375,580.4929809570312,583.9459838867188,497.5036315917969,665750
2011-01-27,583.9459838867188,610.7440185546875,569.9879760742188,573.489990234375,488.59539794921875,64768
2011-01-28,573.8309936523438,573.8309936523438,534.9719848632812,547.0330200195312,466.054931640625,93775
2011-01-31,536.0419921875,592.2630004882812,520.3820190429688,585.6489868164062,498.9544372558594,313252
2011-02-01,588.5180053710938,595.7639770507812,569.0159912109375,575.3870239257812,490.2116394042969,179387
2011-02-02,577.0889892578125,582.6329956054688,548.10302734375,553.3070068359375,471.4001159667969,178207
2011-02-03,554.426025390625,562.2069702148438,542.7050170898438,558.9000244140625,476.1651611328125,201231
2011-02-04,558.1699829101562,569.0159912109375,543.7260131835938,546.8389892578125,465.8896179199219,122613
2011-02-07,557.0029907226562,558.7050170898438,541.0999755859375,552.2369995117188,470.488525390625,81854
2011-02-08,552.47998046875,555.3499755859375,533.3189697265625,535.31298828125,456.06976318359375,49562
2011-02-09,534.9719848632812,535.9450073242188,507.88299560546875,517.6580200195312,441.0283203125,77109
2011-02-10,518.5339965820312,528.1630249023438,509.2929992675781,519.5070190429688,442.6036071777344,75463
2011-02-11,520.3820190429688,533.9990234375,508.90399169921875,528.5040283203125,450.2687683105469,100539
2011-02-14,530.1090087890625,549.56201171875,530.1090087890625,546.4979858398438,465.59906005859375,101788
2011-02-15,546.6439819335938,569.405029296875,541.781005859375,565.6599731445312,481.9244384765625,127190
2011-02-16,566.0980224609375,578.7429809570312,566.0980224609375,573.1500244140625,488.3057556152344,136870
2011-02-17,572.906005859375,590.7059936523438,566.3900146484375,580.6389770507812,494.6861267089844,124498
2011-02-18,583.3629760742188,588.2260131835938,559.2890014648438,566.8270263671875,482.9188232421875,84483
