Date,Open,High,Low,Close,Adj Close,Volume
2012-06-25,204.60000610351562,206.92999267578125,201.3000030517578,202.16000366210938,164.1964111328125,1284540
2012-06-26,202.0,203.39999389648438,199.60000610351562,200.64999389648438,162.96995544433594,940975
2012-06-27,202.1999969482422,203.17999267578125,199.60000610351562,200.16000366210938,162.57199096679688,763555
2012-06-28,197.0,199.0,191.17999267578125,194.1999969482422,157.731201171875,134360615
2012-06-29,198.0399932861328,203.6999969482422,197.41000366210938,203.16000366210938,165.00863647460938,2840595
2012-07-02,204.1999969482422,207.64999389648438,203.24000549316406,205.80999755859375,167.1609649658203,1149450
2012-07-03,206.97999572753906,209.94000244140625,206.82000732421875,208.83999633789062,169.62197875976562,1053540
2012-07-04,209.60000610351562,210.2899932861328,207.10000610351562,208.42999267578125,169.28897094726562,957690
2012-07-05,208.0,209.8000030517578,206.3300018310547,208.7899932861328,169.5813446044922,1584680
2012-07-06,208.39999389648438,209.35000610351562,205.61000061035156,207.50999450683594,168.54171752929688,982300
2012-07-09,205.94000244140625,208.52000427246094,205.1999969482422,206.99000549316406,168.119384765625,860645
2012-07-10,207.17999267578125,216.0,206.22000122070312,215.0500030517578,174.66580200195312,2207910
2012-07-11,213.0,216.36000061035156,212.60000610351562,213.30999755859375,173.25253295898438,1129980
2012-07-12,211.0,212.0399932861328,206.0,209.41000366210938,170.08494567871094,997080
2012-07-13,210.60000610351562,212.39999389648438,206.0800018310547,206.97000122070312,168.10311889648438,1080780
2012-07-16,207.39999389648438,211.5500030517578,206.89999389648438,209.05999755859375,169.80067443847656,1007685
2012-07-17,211.75,212.3000030517578,202.91000366210938,204.66000366210938,166.22694396972656,3558925
2012-07-18,206.0,208.1999969482422,204.4199981689453,207.30999755859375,168.37930297851562,1490455
2012-07-19,209.1999969482422,213.32000732421875,209.1999969482422,211.39999389648438,171.7012176513672,1247100
2012-07-20,211.0,211.3800048828125,207.61000061035156,208.22000122070312,169.118408203125,921230
2012-07-23,206.39999389648438,207.39999389648438,204.60000610351562,205.3800048828125,166.8117218017578,505890
2012-07-24,206.0500030517578,208.97999572753906,206.0500030517578,207.77000427246094,168.75289916992188,730985
2012-07-25,207.8000030517578,207.9499969482422,203.3699951171875,205.6699981689453,167.04727172851562,659780
2012-07-26,206.60000610351562,206.88999938964844,200.25,201.10000610351562,163.33544921875,657665
2012-07-27,204.44000244140625,207.39999389648438,198.6199951171875,199.57000732421875,162.09278869628906,1642590
2012-07-30,201.0,209.33999633789062,201.0,208.2899932861328,169.1752471923828,1128820
2012-07-31,208.8000030517578,210.97999572753906,204.3000030517578,208.5399932861328,169.3782958984375,1561830
2012-08-01,209.1999969482422,209.97999572753906,207.3000030517578,209.1699981689453,169.88998413085938,735460
2012-08-02,208.8000030517578,212.0,208.4199981689453,211.5399932861328,171.81492614746094,733625
2012-08-03,210.0,210.07000732421875,206.39999389648438,208.1699981689453,169.0778045654297,801880
2012-08-06,210.77999877929688,214.4199981689453,210.2100067138672,212.72999572753906,172.78146362304688,956440
2012-08-07,213.0,219.0,213.0,218.0,177.0618133544922,1271835
2012-08-08,219.1999969482422,222.0,218.05999755859375,219.30999755859375,178.12579345703125,1314210
2012-08-09,220.0,221.9199981689453,216.0,217.33999633789062,176.52574157714844,1084540
2012-08-10,216.8000030517578,218.10000610351562,208.1999969482422,214.1199951171875,173.91043090820312,1139580
2012-08-13,214.60000610351562,216.5,210.44000244140625,215.8699951171875,175.33181762695312,840145
2012-08-14,216.39999389648438,222.0,215.02999877929688,221.44000244140625,179.85580444335938,993525
2012-08-16,222.5,224.3800048828125,221.4600067138672,222.83999633789062,180.992919921875,1035325
2012-08-17,223.55999755859375,224.24000549316406,220.50999450683594,221.97999572753906,180.2943878173828,816175
2012-08-21,222.6199951171875,223.49000549316406,219.47999572753906,222.2899932861328,180.5461883544922,557740
2012-08-22,220.83999633789062,223.8800048828125,220.11000061035156,222.14999389648438,180.4324951171875,719605
2012-08-23,223.52999877929688,223.75999450683594,217.92999267578125,218.91000366210938,177.80091857910156,766075
2012-08-24,217.8000030517578,217.8000030517578,213.39999389648438,215.27999877929688,174.8526153564453,696945
2012-08-27,215.60000610351562,215.60000610351562,207.0,207.77999877929688,168.7610321044922,984475
2012-08-28,208.39999389648438,208.39999389648438,201.50999450683594,203.2899932861328,165.1142120361328,905880
2012-08-29,203.5,205.8000030517578,201.3000030517578,203.88999938964844,165.6015167236328,972255
2012-08-30,203.8000030517578,205.4199981689453,200.8800048828125,202.5800018310547,164.5375213623047,1015225
2012-08-31,202.60000610351562,202.8800048828125,198.0,199.97999572753906,162.42579650878906,1504845
2012-09-03,200.1999969482422,201.67999267578125,194.9499969482422,195.5,158.787109375,1728250
2012-09-04,195.8000030517578,196.8000030517578,193.4199981689453,195.64999389648438,158.90890502929688,1482945
2012-09-05,193.8000030517578,193.8000030517578,185.3800048828125,186.07000732421875,151.12794494628906,3387030
2012-09-06,186.99000549316406,191.30999755859375,185.74000549316406,189.75,154.11685180664062,2300855
2012-09-07,194.3800048828125,195.97999572753906,192.0399932861328,195.3300018310547,158.64901733398438,1751720
2012-09-10,197.0,197.55999755859375,190.02000427246094,190.64999389648438,154.84786987304688,1029355
2012-09-11,189.77999877929688,192.1999969482422,188.17999267578125,190.6199951171875,154.823486328125,1230265
2012-09-12,192.0399932861328,193.36000061035156,188.39999389648438,191.22999572753906,155.31895446777344,1574025
2012-09-13,192.0,192.0,189.1999969482422,189.9499969482422,154.27932739257812,964855
2012-09-14,194.8000030517578,202.47999572753906,194.8000030517578,201.91000366210938,163.9933624267578,3010185
2012-09-17,206.0500030517578,212.1999969482422,204.1999969482422,210.72999572753906,171.15704345703125,2732555
2012-09-18,210.47999572753906,217.0399932861328,209.25,213.9600067138672,173.78048706054688,1759085
2012-09-20,210.89999389648438,211.8000030517578,208.0,208.85000610351562,169.6300811767578,1137750
2012-09-21,209.9600067138672,225.8000030517578,209.9600067138672,224.94000244140625,182.6985626220703,2991620
2012-09-24,224.0,235.0,223.9499969482422,226.55999755859375,184.0143280029297,2634550
2012-09-25,228.1999969482422,232.14999389648438,217.60000610351562,220.52999877929688,179.11671447753906,2600255
2012-09-26,218.4499969482422,226.6999969482422,217.1999969482422,225.00999450683594,182.7554168701172,1732635
2012-09-27,226.4499969482422,228.6999969482422,224.1199951171875,225.42999267578125,183.0965118408203,1216720
2012-09-28,228.25,230.1699981689453,226.24000549316406,227.35000610351562,184.65597534179688,934200
2012-10-01,227.1999969482422,227.8000030517578,224.27000427246094,226.1300048828125,183.66506958007812,682530
2012-10-03,225.50999450683594,227.1999969482422,221.80999755859375,222.72999572753906,180.903564453125,994410
2012-10-04,224.77999877929688,230.24000549316406,224.77999877929688,228.25,185.38697814941406,1214930
2012-10-05,230.64999389648438,232.38999938964844,222.8000030517578,228.24000549316406,185.37884521484375,1314190
2012-10-08,229.1999969482422,229.22000122070312,224.22999572753906,225.8300018310547,183.42141723632812,695570
2012-10-09,230.0,230.39999389648438,224.47999572753906,225.63999938964844,183.26710510253906,943700
2012-10-10,223.0399932861328,224.77999877929688,220.47999572753906,221.33999633789062,179.77459716796875,747585
2012-10-11,221.60000610351562,228.27999877929688,216.0,226.94000244140625,184.32296752929688,1293805
2012-10-12,227.1999969482422,228.8000030517578,223.22000122070312,224.0399932861328,181.96755981445312,927205
2012-10-15,225.0,225.8000030517578,221.75999450683594,223.6999969482422,181.69140625,1362735
2012-10-16,226.39999389648438,233.6999969482422,226.39999389648438,229.27999877929688,186.22354125976562,3136960
2012-10-17,230.82000732421875,231.97999572753906,225.22000122070312,230.1300048828125,186.91390991210938,1262005
2012-10-18,231.00999450683594,241.8800048828125,229.75,240.64999389648438,195.4583740234375,2860735
2012-10-19,240.39999389648438,242.0,237.0800018310547,239.89999389648438,194.84921264648438,1810870
2012-10-22,238.39999389648438,245.19000244140625,238.0399932861328,244.1300048828125,198.2848663330078,1499695
2012-10-23,244.0,245.8000030517578,242.0,244.0399932861328,198.21176147460938,855820
2012-10-25,244.0,248.67999267578125,243.94000244140625,247.74000549316406,201.21694946289062,1158150
2012-10-29,246.9600067138672,247.9199981689453,242.61000061035156,244.4600067138672,198.5529022216797,770450
2012-10-30,245.3800048828125,247.8000030517578,234.60000610351562,236.9499969482422,192.4532012939453,1743360
2012-10-31,235.66000366210938,237.47999572753906,233.22000122070312,236.72999572753906,192.27450561523438,911965
2012-11-01,236.8000030517578,241.6300048828125,235.38999938964844,240.9199981689453,195.6776885986328,816895
2012-11-02,244.60000610351562,245.47000122070312,242.6699981689453,243.3000030517578,197.61073303222656,688890
2012-11-05,243.0,243.77999877929688,240.1999969482422,242.91000366210938,197.29396057128906,464160
2012-11-06,241.8000030517578,244.9600067138672,241.07000732421875,244.1300048828125,198.2848663330078,586330
2012-11-07,243.60000610351562,248.69000244140625,243.25999450683594,246.64999389648438,200.33163452148438,1160260
2012-11-08,243.5800018310547,245.97999572753906,242.1999969482422,244.58999633789062,198.65847778320312,719845
2012-11-09,245.0,246.60000610351562,241.44000244140625,243.10000610351562,197.4482879638672,653900
2012-11-12,243.8000030517578,246.97999572753906,243.02000427246094,245.1699981689453,199.12957763671875,1389530
2012-11-15,243.0,247.99000549316406,242.16000366210938,246.5399932861328,200.24229431152344,869745
2012-11-16,247.39999389648438,248.7899932861328,244.33999633789062,245.25,199.1945343017578,747050
2012-11-19,245.39999389648438,245.89999389648438,239.1300048828125,242.77999877929688,197.18838500976562,541060
2012-11-20,244.97999572753906,246.9600067138672,242.9199981689453,243.88999938964844,198.08993530273438,942425
2012-11-21,244.8000030517578,247.58999633789062,243.8000030517578,246.85000610351562,200.4940643310547,601930
2012-11-22,248.8000030517578,253.8000030517578,248.47999572753906,251.44000244140625,204.2221221923828,1003865
2012-11-23,252.1199951171875,252.5,248.9499969482422,250.9600067138672,203.83226013183594,873455
2012-11-26,253.13999938964844,254.36000061035156,249.52000427246094,253.07000732421875,205.5460205078125,713775
2012-11-27,254.0,258.760009765625,253.39999389648438,258.0,209.5502166748047,1151510
2012-11-29,257.94000244140625,262.0,257.6000061035156,261.1099853515625,212.076171875,1162890
2012-11-30,262.0400085449219,264.79998779296875,259.9200134277344,263.2699890136719,213.83058166503906,753855
2012-12-03,261.79998779296875,264.7900085449219,260.6400146484375,263.7799987792969,214.2448272705078,728450
2012-12-04,264.0400085449219,265.5799865722656,261.8900146484375,264.29998779296875,214.66712951660156,550570
2012-12-05,265.0400085449219,267.79998779296875,265.0400085449219,266.9700012207031,216.83575439453125,468410
2012-12-06,268.0,275.3999938964844,266.3999938964844,273.07000732421875,221.7902374267578,1042550
2012-12-07,274.0,274.3900146484375,264.1499938964844,266.8399963378906,216.73016357421875,5275615
2012-12-10,264.3999938964844,267.0,263.2200012207031,264.5899963378906,214.90269470214844,443020
2012-12-11,265.5,268.0,262.2200012207031,265.1499938964844,215.35752868652344,652615
2012-12-12,266.20001220703125,266.20001220703125,262.5,265.5299987792969,215.66616821289062,435185
2012-12-13,266.20001220703125,269.20001220703125,263.2200012207031,265.07000732421875,215.2925567626953,708685
2012-12-14,264.3999938964844,271.3999938964844,264.3999938964844,270.6000061035156,219.78408813476562,603505
2012-12-17,270.3999938964844,273.0,269.1199951171875,271.95001220703125,220.88055419921875,1470165
2012-12-18,271.79998779296875,272.4700012207031,264.0,270.1700134277344,219.43484497070312,938180
2012-12-19,271.6000061035156,272.3699951171875,265.75,266.8699951171875,216.75450134277344,795165
2012-12-20,267.3999938964844,268.0,261.3999938964844,263.6099853515625,214.10670471191406,4483245
2012-12-21,261.2200012207031,268.32000732421875,261.2200012207031,264.010009765625,214.43161010742188,777415
2012-12-24,264.3999938964844,268.9800109863281,264.3999938964844,268.1000061035156,217.75357055664062,448135
2012-12-26,268.5,271.79998779296875,268.3999938964844,270.2900085449219,219.53228759765625,700120
2012-12-27,270.20001220703125,274.95001220703125,270.19000244140625,272.8800048828125,221.63595581054688,1415990
2012-12-28,272.5,272.70001220703125,269.82000732421875,271.7099914550781,220.6855926513672,1307660
2012-12-31,270.6000061035156,273.95001220703125,270.6000061035156,271.29998779296875,220.35260009765625,325815
2013-01-01,274.0,274.3399963378906,271.510009765625,272.44000244140625,221.27853393554688,355065
2013-01-02,274.0,278.8800048828125,273.5,277.1499938964844,225.10401916503906,1016595
2013-01-03,278.6000061035156,279.2799987792969,276.82000732421875,277.94000244140625,225.74569702148438,512190
2013-01-04,276.6000061035156,277.20001220703125,274.29998779296875,275.6400146484375,223.87765502929688,758365
2013-01-07,276.05999755859375,278.0,273.2200012207031,274.1700134277344,222.6836700439453,317390
2013-01-08,274.2200012207031,274.2200012207031,269.0,272.1199951171875,221.0186309814453,524425
2013-01-09,271.20001220703125,271.9599914550781,268.79998779296875,269.760009765625,219.10182189941406,409490
2013-01-10,271.20001220703125,275.5799865722656,269.0799865722656,273.3699951171875,222.0338897705078,640560
2013-01-11,275.0,275.0,271.3999938964844,272.8800048828125,221.63595581054688,511890
2013-01-14,272.8800048828125,278.25,272.6300048828125,277.1600036621094,225.11215209960938,508225
2013-01-15,279.20001220703125,285.5199890136719,278.010009765625,284.489990234375,231.06568908691406,1954030
2013-01-16,285.0199890136719,285.8900146484375,280.7099914550781,281.92999267578125,228.9864044189453,840515
2013-01-17,281.3999938964844,283.70001220703125,278.9700012207031,280.9800109863281,228.21484375,539485
2013-01-18,281.79998779296875,282.79998779296875,276.04998779296875,277.55999755859375,225.43704223632812,443340
2013-01-21,277.55999755859375,278.17999267578125,274.4200134277344,276.75,224.77915954589844,298295
2013-01-22,276.69000244140625,281.0,276.3699951171875,277.8699951171875,225.68885803222656,642745
2013-01-23,279.0,281.239990234375,276.2799987792969,279.7799987792969,227.2401580810547,346620
2013-01-24,280.0,281.739990234375,277.20001220703125,278.4599914550781,226.16802978515625,453450
2013-01-25,278.20001220703125,280.25,275.6300048828125,276.82000732421875,224.8360137939453,397260
2013-01-28,277.0,286.5,275.32000732421875,283.010009765625,229.8636016845703,1558745
2013-01-29,283.70001220703125,300.6000061035156,283.70001220703125,295.17999267578125,239.7482147216797,6875375
2013-01-30,295.05999755859375,303.0,294.79998779296875,300.19000244140625,243.81736755371094,1625860
2013-01-31,298.0,302.20001220703125,297.0,301.0400085449219,244.5077362060547,782730
2013-02-01,299.0,303.79998779296875,297.4200134277344,301.5400085449219,244.9138641357422,678820
2013-02-04,300.9800109863281,302.4800109863281,295.04998779296875,296.2200012207031,240.5928955078125,413025
2013-02-05,295.1000061035156,297.6000061035156,291.0,292.04998779296875,237.20596313476562,624090
2013-02-06,293.3999938964844,293.7200012207031,291.3599853515625,292.1400146484375,237.2790985107422,461005
2013-02-07,290.79998779296875,296.2799987792969,290.7900085449219,292.1700134277344,237.30348205566406,594185
2013-02-08,292.20001220703125,294.0,289.4599914550781,290.6099853515625,236.03636169433594,454345
2013-02-11,291.0,299.20001220703125,291.0,298.3299865722656,242.30662536621094,1072735
2013-02-12,298.8299865722656,300.7699890136719,294.20001220703125,296.6099853515625,240.90966796875,717105
2013-02-13,296.54998779296875,298.4700012207031,294.6499938964844,295.4100036621094,239.9350128173828,315500
2013-02-14,296.1000061035156,296.7799987792969,285.0,286.3399963378906,232.5682373046875,783295
2013-02-15,286.3999938964844,290.3999938964844,284.0400085449219,288.8999938964844,234.6475067138672,474910
2013-02-18,289.20001220703125,289.20001220703125,285.0400085449219,286.5299987792969,232.7225341796875,454995
2013-02-19,286.0400085449219,289.3999938964844,280.0,288.0799865722656,233.9814910888672,484370
2013-02-20,288.6400146484375,290.9800109863281,286.8399963378906,287.6300048828125,233.6160430908203,414520
2013-02-21,285.3999938964844,286.69000244140625,279.3999938964844,280.2699890136719,227.6381378173828,580950
2013-02-22,280.79998779296875,284.3399963378906,280.20001220703125,282.67999267578125,229.59556579589844,564465
2013-02-25,282.6400146484375,283.20001220703125,279.07000732421875,280.92999267578125,228.17416381835938,361085
2013-02-26,279.20001220703125,279.29998779296875,272.3599853515625,273.5799865722656,222.2044219970703,292000
2013-02-27,274.3999938964844,280.9200134277344,274.0799865722656,279.739990234375,227.20765686035156,350540
2013-02-28,282.3599853515625,283.20001220703125,266.79998779296875,268.6600036621094,218.20838928222656,804095
2013-03-01,268.79998779296875,275.6400146484375,264.1400146484375,272.239990234375,221.11607360839844,917445
2013-03-04,272.0,276.45001220703125,269.44000244140625,273.510009765625,222.1476287841797,484465
2013-03-05,275.0,281.80999755859375,275.0,280.82000732421875,228.08485412597656,457335
2013-03-06,283.0,284.0,278.0400085449219,279.9800109863281,227.40264892578125,491585
2013-03-07,279.0,281.3999938964844,276.6099853515625,280.67999267578125,227.97113037109375,367660
2013-03-08,281.79998779296875,283.6300048828125,280.739990234375,281.45001220703125,228.5965576171875,448700
2013-03-11,282.6000061035156,285.3299865722656,278.20001220703125,279.7900085449219,227.24832153320312,704445
2013-03-12,280.6000061035156,280.6000061035156,275.6700134277344,276.75,224.77915954589844,455355
2013-03-13,275.6000061035156,275.79998779296875,267.6000061035156,269.4700012207031,218.8662872314453,911430
2013-03-14,269.4700012207031,273.20001220703125,260.0,270.8500061035156,219.98712158203125,2383985
2013-03-15,269.1000061035156,272.7799987792969,263.44000244140625,268.3999938964844,217.9971923828125,1999560
2013-03-18,263.489990234375,267.3800048828125,260.05999755859375,264.9700012207031,215.21133422851562,1023500
2013-03-19,265.8800048828125,267.29998779296875,256.45001220703125,264.42999267578125,214.77272033691406,2295575
2013-03-20,263.0,264.20001220703125,258.3999938964844,260.05999755859375,211.223388671875,976495
2013-03-21,260.20001220703125,267.7200012207031,256.4599914550781,262.3500061035156,213.08334350585938,1095905
2013-03-22,263.3999938964844,265.3299865722656,258.6199951171875,259.9599914550781,211.1421661376953,863520
2013-03-25,262.44000244140625,266.79998779296875,260.2300109863281,262.29998779296875,213.042724609375,1106515
2013-03-26,261.0,261.6000061035156,257.2300109863281,258.8900146484375,210.27308654785156,678175
2013-03-28,259.510009765625,262.0,255.1999969482422,260.25,211.37770080566406,476135
2013-04-01,260.20001220703125,263.79998779296875,259.5400085449219,262.9200134277344,213.54632568359375,1058375
2013-04-02,264.3999938964844,264.3999938964844,259.0,261.0400085449219,212.01934814453125,645955
2013-04-03,260.3999938964844,263.6000061035156,254.1999969482422,255.61000061035156,207.6090545654297,655040
2013-04-04,254.5399932861328,254.5399932861328,248.22999572753906,249.3699951171875,202.5408477783203,535925
2013-04-05,248.0399932861328,250.0,243.92999267578125,245.7100067138672,199.56817626953125,645235
2013-04-08,244.39999389648438,247.60000610351562,240.0,240.5500030517578,195.3771514892578,512015
2013-04-09,242.94000244140625,247.91000366210938,239.0,240.3800048828125,195.2390594482422,793595
2013-04-10,243.25999450683594,248.77999877929688,240.1999969482422,247.85000610351562,201.30628967285156,927530
2013-04-11,249.97999572753906,251.0,246.1999969482422,250.32000732421875,203.31243896484375,891035
2013-04-12,247.0,254.77999877929688,246.0,252.67999267578125,205.22926330566406,634330
2013-04-15,251.0,262.29998779296875,250.8000030517578,258.260009765625,209.76141357421875,845880
2013-04-16,257.6000061035156,273.8800048828125,257.0,272.6600036621094,221.45721435546875,1207350
2013-04-17,273.3999938964844,287.54998779296875,273.0,275.3900146484375,223.6746063232422,1001065
2013-04-18,273.94000244140625,288.0,270.3999938964844,286.1000061035156,232.37332153320312,1736735
2013-04-22,286.3999938964844,296.3999938964844,286.3999938964844,288.0799865722656,233.9814910888672,1522365
2013-04-23,287.6000061035156,290.3999938964844,282.6000061035156,288.760009765625,234.53382873535156,1121360
2013-04-25,294.0299987792969,303.7200012207031,290.3999938964844,300.69000244140625,244.2235107421875,2053865
2013-04-26,299.6000061035156,299.79998779296875,293.3999938964844,297.3500061035156,241.51071166992188,841700
2013-04-29,295.3999938964844,297.1499938964844,292.010009765625,294.8599853515625,239.48829650878906,658675
2013-04-30,296.6000061035156,300.1000061035156,291.6000061035156,298.6199951171875,242.5421905517578,899025
2013-05-02,296.9100036621094,305.739990234375,296.8999938964844,303.3299865722656,246.36770629882812,1110810
2013-05-03,302.0,302.4100036621094,293.5400085449219,294.80999755859375,239.44764709472656,1087860
2013-05-06,293.0,294.4599914550781,289.07000732421875,292.2900085449219,237.4009246826172,586795
2013-05-07,293.0,301.3999938964844,291.7900085449219,300.760009765625,244.2803497314453,911465
2013-05-08,301.3500061035156,302.79998779296875,294.3999938964844,298.010009765625,242.04678344726562,576930
2013-05-09,295.6000061035156,298.20001220703125,289.6000061035156,290.55999755859375,235.99578857421875,1192715
2013-05-10,289.80999755859375,294.8800048828125,289.20001220703125,293.69000244140625,238.53799438476562,774890
2013-05-13,291.2200012207031,299.45001220703125,289.2300109863281,290.2200012207031,235.71961975097656,909220
2013-05-14,290.2200012207031,294.32000732421875,289.20001220703125,293.44000244140625,238.33493041992188,626210
2013-05-15,293.0,302.9599914550781,293.0,301.760009765625,245.09254455566406,937175
2013-05-16,301.6000061035156,307.79998779296875,300.1600036621094,306.0199890136719,248.5525360107422,780305
2013-05-17,304.0,308.0,303.0,306.55999755859375,248.99111938476562,799865
2013-05-20,306.82000732421875,309.79998779296875,304.8999938964844,306.010009765625,248.54444885253906,627780
2013-05-21,304.3999938964844,308.9599914550781,303.20001220703125,304.239990234375,247.10678100585938,710120
2013-05-22,304.20001220703125,306.1000061035156,299.82000732421875,302.8599853515625,245.98594665527344,530640
2013-05-23,298.9599914550781,300.5899963378906,289.42999267578125,291.1000061035156,236.43435668945312,3889350
2013-05-24,294.79998779296875,296.20001220703125,287.20001220703125,291.69000244140625,236.91358947753906,730490
2013-05-27,293.20001220703125,297.3800048828125,289.1199951171875,295.32000732421875,239.8618927001953,575685
2013-05-28,295.3999938964844,296.5199890136719,291.3999938964844,293.7799987792969,238.61109924316406,697860
2013-05-29,293.0,293.44000244140625,288.8299865722656,291.6400146484375,236.8730010986328,453520
2013-05-30,289.6000061035156,292.6199951171875,283.67999267578125,286.5899963378906,232.7713165283203,919100
2013-05-31,286.4200134277344,287.6000061035156,282.3599853515625,286.1300048828125,232.39772033691406,720655
2013-06-03,286.0,287.6499938964844,282.239990234375,286.2300109863281,232.47889709472656,526330
2013-06-04,286.6000061035156,288.8900146484375,277.7300109863281,279.3399963378906,226.88278198242188,600805
2013-06-05,279.0,279.8800048828125,273.0,276.9599914550781,224.9497528076172,585685
2013-06-06,275.0,285.6000061035156,273.67999267578125,283.7200012207031,230.44024658203125,941270
2013-06-07,283.3999938964844,284.4700012207031,274.0899963378906,275.6199951171875,223.86135864257812,687870
2013-06-10,277.9800109863281,278.04998779296875,269.80999755859375,271.260009765625,220.3201446533203,708625
2013-06-11,269.0,269.19000244140625,262.70001220703125,264.0799865722656,214.4884796142578,825365
2013-06-12,263.3999938964844,263.3999938964844,253.60000610351562,255.32000732421875,207.37350463867188,1030055
2013-06-13,253.1999969482422,258.04998779296875,251.75999450683594,253.77000427246094,206.1145782470703,779490
2013-06-14,257.6000061035156,262.0,256.79998779296875,259.67999267578125,210.9147491455078,829345
2013-06-17,261.3999938964844,264.0,254.0,263.29998779296875,213.85491943359375,739690
2013-06-18,263.1000061035156,263.1000061035156,256.79998779296875,257.5199890136719,209.16033935546875,1059880
2013-06-19,257.9800109863281,257.9800109863281,253.61000061035156,257.0799865722656,208.80296325683594,615895
2013-06-20,253.60000610351562,253.60000610351562,246.4499969482422,247.9499969482422,201.3874969482422,955230
2013-06-21,246.6300048828125,253.8000030517578,244.8000030517578,251.8800048828125,204.57949829101562,993385
2013-06-24,251.60000610351562,251.8000030517578,246.00999450683594,248.44000244140625,201.78550720214844,512255
2013-06-25,250.0,250.60000610351562,241.8800048828125,246.35000610351562,200.08799743652344,1016430
2013-06-26,248.8000030517578,252.74000549316406,247.50999450683594,249.99000549316406,203.04443359375,574275
2013-06-27,252.8000030517578,256.3500061035156,252.6699981689453,254.6199951171875,206.80496215820312,674615
2013-06-28,256.3999938964844,267.0,256.3999938964844,264.6099853515625,214.91893005371094,701910
2013-07-01,265.20001220703125,271.6600036621094,264.0799865722656,269.25,218.6875762939453,413180
2013-07-02,269.0,270.95001220703125,260.7900085449219,261.7799987792969,212.620361328125,522960
2013-07-03,259.7300109863281,259.79998779296875,254.3000030517578,254.8300018310547,206.9755096435547,421015
2013-07-04,257.0,258.69000244140625,252.1999969482422,253.25,205.6922149658203,558335
2013-07-05,254.1999969482422,260.20001220703125,253.83999633789062,256.94000244140625,224.65699768066406,463005
2013-07-08,255.60000610351562,255.60000610351562,249.6300048828125,251.07000732421875,219.52455139160156,457310
2013-07-09,252.60000610351562,255.39999389648438,252.00999450683594,252.80999755859375,221.04591369628906,372500
2013-07-10,254.0,256.2900085449219,250.0,251.35000610351562,219.7693634033203,414050
2013-07-11,257.0,259.79998779296875,256.0,258.010009765625,225.5925750732422,551315
2013-07-12,259.0,259.7200012207031,252.1199951171875,257.9599914550781,225.54884338378906,274615
2013-07-15,258.20001220703125,262.9599914550781,256.3999938964844,261.8800048828125,228.97634887695312,591460
2013-07-16,254.77999877929688,254.77999877929688,245.3699951171875,246.30999755859375,215.3625946044922,869940
2013-07-17,247.39999389648438,247.5399932861328,235.4499969482422,238.5500030517578,208.57760620117188,1311750
2013-07-18,241.8000030517578,249.39999389648438,231.39999389648438,247.67999267578125,216.56045532226562,3474475
2013-07-19,250.77999877929688,250.77999877929688,237.0,238.14999389648438,208.2278594970703,1702200
2013-07-22,239.77999877929688,242.33999633789062,236.52000427246094,240.0500030517578,209.88914489746094,567895
2013-07-23,242.8000030517578,243.64999389648438,239.0,240.2899932861328,210.09896850585938,438860
2013-07-24,234.4199981689453,234.8000030517578,223.8699951171875,224.5399932861328,196.327880859375,1469880
2013-07-25,223.39999389648438,228.8000030517578,222.0500030517578,225.61000061035156,197.26344299316406,812230
2013-07-26,228.97999572753906,229.1199951171875,219.0,221.4499969482422,193.62611389160156,988985
2013-07-29,221.0,224.0,218.6199951171875,219.97000122070312,192.33206176757812,565920
2013-07-30,221.55999755859375,226.39999389648438,217.44000244140625,218.60000610351562,191.13421630859375,902205
2013-07-31,218.0,218.0,203.4600067138672,206.88999938964844,180.89549255371094,1582185
2013-08-01,208.60000610351562,217.85000610351562,205.0399932861328,216.9600067138672,189.7002716064453,1280970
2013-08-02,218.0,222.39999389648438,216.3800048828125,220.80999755859375,193.06654357910156,1121645
2013-08-05,222.2100067138672,225.52000427246094,214.92999267578125,224.2899932861328,196.10928344726562,745430
2013-08-06,221.8000030517578,222.0,216.02000427246094,218.0,190.60958862304688,833090
2013-08-07,218.8000030517578,218.8000030517578,211.1300048828125,213.72000122070312,186.86734008789062,1387155
2013-08-08,214.0,217.8000030517578,211.58999633789062,217.14999389648438,189.8663787841797,1051080
2013-08-12,217.8000030517578,219.97999572753906,210.3800048828125,213.97000122070312,187.08592224121094,754975
2013-08-13,214.0,231.39999389648438,209.8000030517578,228.80999755859375,200.06138610839844,1063365
2013-08-14,228.75,232.60000610351562,224.33999633789062,230.00999450683594,201.110595703125,1452570
2013-08-16,224.0,224.0,210.0,211.0800018310547,184.55905151367188,1705040
2013-08-19,208.0,208.60000610351562,195.5,197.44000244140625,172.6328125,1761195
2013-08-20,192.8000030517578,201.1999969482422,188.8000030517578,196.08999633789062,171.45245361328125,2747695
2013-08-21,207.1999969482422,212.8000030517578,191.80999755859375,195.52000427246094,170.9540557861328,2284475
2013-08-22,194.39999389648438,202.0,190.1199951171875,193.97000122070312,169.59881591796875,2471195
2013-08-23,195.8000030517578,198.16000366210938,190.39999389648438,196.32000732421875,171.65357971191406,2415450
2013-08-26,199.0,199.0,186.1999969482422,187.2899932861328,163.75811767578125,2407525
2013-08-27,184.1999969482422,184.1999969482422,174.47000122070312,175.77000427246094,153.685546875,2334215
2013-08-28,170.8000030517578,170.8000030517578,157.1199951171875,167.74000549316406,146.6644744873047,5357855
